213,726.87,166.56,105.26,47.852,20.649,5
213,789.59,178.87,60.713,27.601,10.586,9
213,938.15,158.28,62.19,38.964,8.6562,6
213,558.04,185.77,45.425,27.601,8.5898,16
214,452.23,184.01,68.898,41.864,66.192,16
214,687.04,169.5,27.926,24,11.942,7
214,589.25,173.5,39.498,24,6.8371,16
214,493.04,195.5,27.926,24,3.9878,7
215,644.08,179.46,29.925,25.718,14.858,7
216,495.41,180.42,41.834,33.953,54.697,17
216,222.32,185.62,148.19,90.045,44.36,16
216,468.34,181.17,45.425,27.601,27.874,16
216,385.95,187.5,68.898,41.864,20.56,16
216,706.78,165.07,79.135,27.601,18.114,13
216,-33.637,190.34,305.57,136.17,17.188,15
216,629.04,173.5,27.926,24,14.389,7
216,525.04,179.5,27.926,24,9.3565,7
216,1092.9,154.95,91.69,33.953,8.5837,11
216,467.48,169.1,90.85,55.203,8.0763,16
216,103.55,185.76,132.92,83.279,4.4328,6
216,243.3,230.89,29.925,25.718,0.24963,7
216,47.89,192.04,115.77,72.537,0.13504,6
217,783.42,174.64,82.039,51.401,42.56,8
217,830.41,183.25,39.507,33.953,1.5142,7
217,778.59,192.68,32.117,27.601,0.05774,7
218,421.48,187.5,90.85,55.203,57.44,16
218,630.88,176.43,34.34,29.512,36.465,7
218,720.6,166.24,104.47,36.439,36.293,13
218,278.13,194.1,104.36,63.412,22.413,16
218,497.04,197.5,27.926,24,13.818,7
218,469.68,180.52,68.898,41.864,11.451,16
218,327.73,199.65,58.16,36.439,6.4992,6
218,846.6,157.5,52.791,24,3.5474,9
219,1183.8,229.5,38.306,24,0.10136,6
220,580.21,178.52,55.68,47.852,51.967,7
220,697.31,184.68,78.807,67.728,41.976,7
220,521.63,180.52,48.713,41.864,28.506,7
220,641.94,173.04,29.925,25.718,16.922,7
220,-33.99,198.93,296.35,109.62,10.828,3
220,249.85,173.54,259.04,95.821,10.766,3
220,-2.8741,182.51,129.36,47.852,9.7616,3
220,454.2,173.04,41.048,25.718,5.6599,6
220,304.56,183.54,104.36,63.412,4.6973,18
220,479.25,175.5,39.498,24,2.8864,18
220,394.36,177.03,93.946,41.864,0.34945,19
221,573.64,179.9,90.491,77.77,50.472,7
221,219.11,190.29,175.46,109.93,43.541,6
221,396.5,178.73,101.38,63.516,33.599,6
221,651.04,179.5,27.926,24,25.684,7
221,168,186.38,124.13,77.77,24.601,6
221,446.14,150.1,84.723,72.812,12.828,7
221,372.93,183.05,54.143,33.923,10.119,6
221,350.09,231.02,52.264,44.917,8.5278,7
221,287.85,175.5,38.306,24,7.843,6
221,-32.841,186.48,193.1,72.812,6.0661,4
221,152.74,166.64,327.75,205.35,0.10848,6
222,329.44,182.51,78.753,47.852,47.491,16
222,588.36,177.32,29.925,25.718,44.807,7
222,547.04,179.5,27.926,24,41.543,7
222,79.251,193.5,39.498,24,34.777,16
222,442.96,173.98,36.363,29.512,17.515,17
223,1176.6,227.5,52.791,24,4.3583,5
224,341.84,178.87,45.425,27.601,53.314,16
224,508.7,175.35,42.4,36.439,45.96,7
224,568.85,178.17,52.083,44.761,42.968,7
224,591.04,187.5,27.926,24,3.6871,7
225,565.62,178.82,96.902,83.279,38.988,7
225,436.67,174.53,55.68,47.852,8.1757,7
225,-1.6053,206.48,60.713,27.601,6.9149,9
225,26.193,196.61,59.97,36.439,4.0953,16
226,666.31,176.43,47.103,29.512,31.928,6
226,333.61,187.5,68.898,41.864,23.71,16
226,1156.2,155.5,29.571,24,12.421,17
226,1123.3,157.5,39.498,24,7.5614,16
226,647.09,177.32,41.048,25.718,5.8394,8
226,1091.3,159.5,39.498,24,4.6442,16
226,313.56,198.75,56.57,25.718,1.9062,5
226,393.69,200.36,82.039,51.401,1.8598,8
226,470.5,153.2,127.55,109.62,1.0674,7
226,1014.1,159.5,53.857,24,0.021745,15
227,572.47,184.46,42.4,36.439,48.589,7
227,400.25,189.48,52.138,31.68,41.281,16
227,262.28,188.82,104.36,63.412,39.255,16
227,-11.875,198.08,162.78,72.537,4.8428,19
228,-23.788,202.62,326.17,145.35,59.881,15
228,378.4,176.4,97.51,59.25,48.141,16
228,263.66,198.08,119.38,72.537,41.487,16
228,719.86,178.12,143.72,90.045,35.848,8
228,552.21,177.5,29.571,24,32.729,17
228,485.78,181.35,34.34,29.512,18.634,7
228,431.3,180.52,68.898,41.864,17.815,16
228,520.21,179.5,29.571,24,15.771,17
228,288.74,239.45,62.19,38.964,9.7252,6
228,387.23,196.61,42.4,36.439,7.1524,7
228,666.14,167.37,45.425,27.601,3.1474,18
228,174.45,210.51,88.107,55.203,2.5074,6
228,320.7,201.45,66.818,41.864,1.7121,6
228,408.87,203.07,39.507,33.953,0.82635,7
229,781.77,167.61,217.33,136.17,48.456,8
229,668.16,177.03,48.713,41.864,41.394,7
229,633.36,177.32,29.925,25.718,31.731,7
229,754.84,178.88,120.42,103.49,8.2807,7
229,262.81,76.607,42.325,25.718,1.1422,18
229,797.32,222.28,115.77,72.537,0.030622,8
230,357.25,183.5,39.498,24,50.579,16
231,41.99,190.99,93.946,41.864,46.664,15
231,175.82,188.04,57.712,25.718,41.71,15
231,135.1,192.32,57.712,25.718,19.214,15
231,223.25,187.5,39.498,24,6.4223,16
231,267.25,187.5,39.498,24,3.0138,16
231,247.25,185.5,39.498,24,0.95645,16
232,597.95,173.64,36.862,31.68,60.613,7
232,108.29,200.56,100.44,44.761,49.337,15
232,425.25,183.5,39.498,24,14.291,16
233,274.94,185.76,137.06,83.279,69.902,16
233,237.74,190.49,78.753,47.852,26.7,16
234,560.62,170.93,29.932,25.724,68.862,7
234,613.04,167.5,27.926,24,50.991,7
235,633.27,173.55,48.713,41.864,46.266,7
235,584.62,169.28,42.4,36.439,35.007,7
235,108.6,191.5,68.809,24,15.465,13
235,227.8,183.81,48.57,29.512,11.759,18
235,923.49,158.17,32.117,27.601,3.261,7
235,270.21,195.5,29.571,24,3.067,17
235,949.14,156.76,47.103,29.512,2.7606,6
235,329.85,179.5,38.306,24,1.7108,6
236,680.32,174.51,45.338,38.964,47.364,7
236,661.22,173.04,29.925,25.718,24.181,7
236,458.87,185.99,115.77,72.537,22.375,6
236,524.39,178.52,55.68,47.852,20.153,7
236,1054.1,319.21,74.538,27.601,4.7521,11
236,542.21,183.5,29.571,24,1.652,17
236,771.86,162.35,127.55,109.62,1.635,7
237,983.04,207.5,27.926,24,4.644,7
237,946.41,194.58,39.507,33.953,1.8071,7
238,303.56,186.08,91.69,33.953,40.834,11
238,519.26,166.19,237.65,204.24,29.453,7
238,392.14,178.92,84.199,31.68,26.009,10
238,149.1,198.57,48.57,29.512,16.663,16
238,349.58,166.07,84.593,51.401,6.0178,16
238,429.04,179.5,27.926,24,4.5175,7
238,634.14,192.04,115.77,72.537,2.9797,6
238,379.32,183.47,44.054,27.601,0.86402,6
239,1101.5,168.75,41.048,25.718,9.8565,6
239,866.68,167.76,78.807,67.728,3.061,7
239,1043.3,175.5,39.498,24,2.7048,16
239,987.22,173.04,42.325,25.718,2.0997,18
239,898.42,156.1,48.713,41.864,0.94933,7
240,330.15,179.94,119.38,72.537,54.429,16
240,411.61,174.64,63.332,51.401,48.41,17
240,64.19,163.19,274.11,166.56,18.239,16
240,972.59,192.04,115.77,72.537,2.6477,6
240,429.21,198.57,34.34,29.512,1.8167,7
240,386.01,5.8929,31.688,25.718,0.12315,17
241,193.88,186.5,78.753,47.852,58.101,16
241,507.89,180.42,39.507,33.953,54.831,7
241,568.85,181.9,52.083,44.761,49.599,7
241,403.25,173.5,39.498,24,24.654,16
241,244.76,198.57,34.34,29.512,8.0506,7
242,703.85,175.5,38.306,24,19.322,8
243,604.25,178.12,104.77,90.045,45.205,7
243,553.93,181.9,52.083,44.761,35.371,7
243,227.25,179.5,39.498,24,29.143,16
243,335.75,80.533,34.34,29.512,6.1731,7
243,179.04,85.5,27.926,24,2.9811,7
244,442.28,178.87,74.538,27.601,10.34,11
245,542.47,183.75,31.688,25.718,54.224,17
245,595.04,181.5,27.926,24,24.929,7
246,717.04,183.5,27.926,24,31.492,7
246,637.8,178.73,73.906,63.516,26.046,7
246,421.22,182.39,52.264,44.917,17.251,7
247,209.86,182.86,115.23,51.35,47.791,15
247,773.38,179.31,218.08,136.64,38.645,8
247,703.88,172.78,133.61,83.71,35.181,8
247,691.31,178.11,64.14,55.123,14.589,7
247,659.63,176.41,36.911,31.722,14.46,7
247,271.16,184.19,45.33,38.958,4.666,7
247,742.07,183,55.852,48,3.7878,7
248,520.21,177.5,29.571,24,47.636,17
248,1150.1,183.79,29.932,25.724,1.36,7
249,568.96,211.56,41.834,33.953,12.753,17
250,173.43,188.73,34.34,29.512,34.843,7
250,261.36,186.27,94.566,59.25,30.548,8
250,214.62,190.99,48.713,41.864,23.879,7
250,137.04,183.5,27.926,24,8.4916,7
250,236.99,182.9,64.233,55.203,3.4395,7
251,67.811,178.12,202.07,90.045,55.286,15
251,405.78,181.43,59.97,36.439,39.91,16
251,299.39,176.4,97.51,59.25,37.262,16
251,237.48,192.1,90.85,55.203,24.597,16
251,437.46,177.59,55.878,33.953,21.081,16
251,510.21,173.5,29.571,24,11.938,17
251,369.36,178.3,149.08,55.203,3.8093,11
251,704.67,156.76,34.34,29.512,1.1356,7
252,956.89,174.44,126.4,44.761,42.643,14
252,333.25,185.5,39.498,24,38.619,16
252,517.82,171.54,222.44,191.16,30.003,7
252,375.25,183.5,39.498,24,21.213,16
252,425.25,179.5,39.498,24,20.25,16
252,622.3,178.12,143.72,90.045,2.1646,6
252,392.92,166.57,68.898,41.864,1.0613,18
253,1009.1,166.24,104.47,36.439,21.776,13
253,556.21,175.5,29.571,24,21.142,17
253,509.25,177.5,39.498,24,4.7332,16
253,1004.6,179.5,52.791,24,0.64641,9
254,640.25,170.06,48.713,41.864,17.753,7
254,374.78,165.56,152.94,95.821,2.661,6
255,478.4,173.98,34.34,29.512,36.751,7
255,106.13,157.99,224.9,83.279,27.259,11
255,1168.6,185.5,52.791,24,6.761,5
255,451.42,173.04,42.325,25.718,3.8092,16
255,91.448,171.46,68.942,59.25,3.0486,7
255,3.7808,143.65,119.38,72.537,0.83518,16
255,-9.7732,149.31,449.8,166.56,0.25334,11
256,185.12,187.5,314.61,191.16,35.529,16
256,424,178.82,102.61,83.279,30.563,17
256,318.87,181.52,152.94,95.821,6.1824,6
256,468.89,229.09,52.138,31.68,1.9469,16
257,333.96,181.33,97.51,59.25,50.799,16
257,636.03,178.52,55.68,47.852,44.161,7
257,453.37,181.01,64.126,38.964,37.821,16
257,495.88,181.35,48.57,29.512,22.528,16
257,529.61,177.32,31.688,25.718,18.871,17
257,398.21,213.5,29.571,24,7.3691,17
257,641.04,181.5,27.926,24,3.2593,7
258,661.77,166.07,59.809,51.401,58.914,7
258,432.25,167.84,84.403,72.537,39.751,7
258,241.41,178.43,231.99,145.35,32.661,6
258,626.79,165.07,32.117,27.601,30.492,7
258,455.69,178.92,52.138,31.68,12.398,16
258,637.85,159.5,38.306,24,5.2565,6
258,353.85,192.1,88.107,55.203,3.1232,6
258,707.4,166.37,202.42,126.82,1.5071,8
259,682.67,184.68,108.1,67.728,62.677,8
259,641.94,175.18,29.925,25.718,49.464,7
259,772.55,177.76,62.19,38.964,35.632,8
259,926.62,191.25,286.75,179.66,13.47,8
259,701.24,184.46,58.16,36.439,7.1535,8
259,698.2,211.79,58.16,36.439,1.6261,8
259,262.81,76.607,42.325,25.718,0.6149,18
260,729.89,189.79,174.96,109.62,42.913,8
260,503.04,169.5,27.926,24,20.212,7
260,-38.348,177.8,348.36,155.24,19.713,19
260,419.55,171.93,91.69,33.953,15.362,11
260,203.27,171.88,224.9,83.279,15.114,11
260,743.22,167.69,104.36,63.412,7.2387,18
260,478.45,159.51,121,44.761,4.2363,3
261,333.25,185.5,39.498,24,40.234,16
261,1093.9,177.03,118.22,41.864,34.761,14
261,519.26,166.19,237.65,204.24,29.414,7
261,377.25,183.5,39.498,24,19.849,16
261,401.25,181.5,39.498,24,9.8535,18
261,49.879,190.99,113.06,41.864,7.6578,11
261,1110.3,179.46,57.712,25.718,5.9998,15
261,622.3,185.62,143.72,90.045,5.587,6
261,403.72,135.33,124.88,78.24,1.677,8
262,592.58,164.71,45.33,38.958,26.856,7
263,694.25,182.9,88.107,55.203,52.104,8
263,839.93,178.26,101.21,63.412,38.849,8
263,665.83,170.71,52.083,44.761,34.563,7
263,623.04,173.5,27.926,24,24.059,7
263,705.92,181.17,44.054,27.601,5.9566,8
263,675.04,187.5,27.926,24,3.991,7
263,832.93,193.99,45.338,38.964,2.5593,7
263,262.81,76.607,42.325,25.718,1.5118,18
263,745.68,198.75,41.048,25.718,0.83633,6
264,284.54,181.52,157.7,95.821,35.878,16
264,456.65,174.64,84.593,51.401,34.771,16
264,652.17,177.59,39.507,33.953,20.654,7
264,647.12,170.55,105.26,47.852,14.322,5
264,330.15,234.14,52.083,44.761,8.4341,7
264,719.85,193.5,38.306,24,1.5434,6
264,490.12,162.57,76.375,47.852,0.46054,6
264,463.33,189.48,36.862,31.68,0.38522,7
265,601.49,181.17,32.117,27.601,41.25,7
265,289.52,196.83,73.665,44.761,26.688,16
265,357.25,189.5,39.498,24,1.0305,18
266,41.81,187.5,314.61,191.16,57.056,16
266,489,178.17,55.151,44.761,54.239,17
266,544.21,177.5,29.571,24,45.193,17
266,584.43,177.03,48.713,41.864,42.144,7
266,569.07,168.75,29.925,25.718,5.2313,7
266,21.912,288.81,119.38,72.537,4.8066,18
266,102.96,192.04,162.78,72.537,2.9914,15
266,533.28,174.64,59.809,51.401,2.0532,7
266,215.04,181.52,152.94,95.821,1.046,6
267,362.45,187.5,64.126,38.964,60.367,16
267,596.89,176.57,32.117,27.601,53.731,7
267,359.25,205.5,39.498,24,4.6494,18
268,663.94,174.53,55.68,47.852,51.647,7
268,302.9,181.52,152.94,95.821,39.017,6
268,456.62,184.25,64.126,38.964,36.101,16
268,512.46,181.61,31.688,25.718,35.734,17
268,713.98,178.43,231.99,145.35,33.452,8
268,32.123,238.12,243.42,90.045,14.275,3
268,541.04,177.5,27.926,24,11.815,7
268,619.04,171.5,27.926,24,7.2827,7
268,100.01,236.36,101.21,63.412,4.1359,6
268,453.85,201.5,38.306,24,2.9535,8
269,567.55,178.93,59.809,51.401,69.336,7
269,645.04,173.5,27.926,24,18.108,7
269,563.5,192.32,41.048,25.718,1.8303,8
269,565.62,174.27,44.054,27.601,0.10396,8
270,163.34,177.8,255.49,155.24,51.772,16
270,429.04,205.5,27.926,24,11.292,7
270,409.99,181.9,71.441,44.761,5.3321,6
270,451.04,199.5,27.926,24,2.5615,7
271,641.94,181.61,29.925,25.718,39.681,7
271,281.68,172.98,171.24,63.412,22.811,11
271,723.84,189.49,157.7,95.821,15.032,18
271,667.07,141.62,111.5,95.821,7.8052,7
271,399.52,154.89,211.51,78.24,6.5929,3
271,418.11,178.93,84.593,51.401,6.4326,16
271,476.81,176.28,52.138,31.68,3.8968,18
272,374.41,164.32,64.14,55.123,17.964,7
273,709.67,178.82,225.13,83.279,39.164,3
273,647.03,174.53,129.36,47.852,34.123,3
273,300.22,174.53,129.23,47.852,15.555,11
273,461.04,171.5,27.926,24,14.189,7
273,84.295,170.62,259.15,90.045,12.065,21
273,674.79,189.48,52.138,31.68,4.4195,18
273,381.72,171.93,54.191,33.953,2.3338,6
274,96.179,184.68,151.98,67.728,77.186,15
274,551.53,166.33,169.13,145.35,49.495,7
274,181.15,184.01,66.818,41.864,9.8523,6
274,10.952,176.94,284.6,126.82,2.2887,15
274,126.25,214.39,55.878,33.953,2.1644,16
275,333.25,185.5,39.498,24,37.883,16
275,517.82,187.5,222.44,191.16,29.334,7
275,78.882,199.58,74.538,27.601,27.512,11
275,220.56,189.48,84.199,31.68,19.043,10
275,377.25,183.5,39.498,24,18.269,16
275,423.25,179.5,39.498,24,12.2,16
275,361.34,162.57,78.753,47.852,4.6504,16
275,634.14,192.04,115.77,72.537,4.3833,6
275,604.92,166.33,231.99,145.35,3.449,6
275,144.2,192.12,52.138,31.68,2.3476,16
276,489.49,162.98,42.321,36.371,48.39,7
276,408.35,166.58,29.925,25.718,25.503,7
276,343.04,159.5,27.926,24,0.42192,7
277,580.33,175.35,44.898,36.439,58.699,17
278,414.98,183.54,73.785,63.412,45.935,7
278,466.93,178.52,58.96,47.852,43.866,17
278,503.95,176.57,34.009,27.601,23.896,17
278,-52.099,171.49,296.04,109.62,18.334,11
278,517.25,163.5,39.498,24,7.0387,16
278,232.58,218.04,29.925,25.718,4.2022,7
278,445.92,184.2,50.564,31.68,2.8555,6
278,488.89,200.89,31.688,25.718,1.4134,17
279,695.16,180.98,128.76,78.24,48.317,18
279,478.08,178.92,39.034,31.68,38.949,17
279,195.14,196.12,170.32,103.49,36.661,16
279,380.08,187.5,90.85,55.203,36.283,16
279,842.71,187.5,305.11,191.16,26.723,8
279,527.25,173.5,39.498,24,23.516,16
279,664.08,177.76,45.338,38.964,20.337,7
279,18.44,213.07,224.1,136.17,14.047,16
279,676.35,178.93,82.039,51.401,9.7927,8
279,682.53,196.11,34.34,29.512,3.6848,7
279,734.32,220.18,42.325,25.718,2.2383,18
279,408.29,211.08,32.117,27.601,1.3618,7
279,247.48,142.01,48.57,29.512,0.83951,18
280,95.323,188.82,142.3,63.412,54.196,15
280,510.84,184.2,36.862,31.68,44.491,7
280,572.58,185.63,52.083,44.761,41.743,7
280,381.25,183.5,39.498,24,35.917,16
281,697.44,169.1,39.507,33.953,41.687,7
281,594.96,172.32,58.16,36.439,32.507,6
281,397.85,183.25,55.878,33.953,26.065,16
281,505.25,179.5,39.498,24,23.972,16
281,1171.3,153.5,39.498,24,16.478,16
281,1044.6,157.5,52.791,24,8.82,5
281,1137.3,157.5,39.498,24,7.8233,16
281,1105.3,155.5,39.498,24,7.411,16
281,729.04,169.5,27.926,24,2.7268,7
281,329.04,177.5,27.926,24,1.7255,7
282,368.53,176.4,97.51,59.25,54.386,16
282,723.84,178.88,165.18,103.49,43.53,8
282,226.37,199.65,137.06,83.279,43.055,16
282,552.21,177.5,29.571,24,39.472,17
282,421.15,178.52,78.753,47.852,24.668,16
282,515.25,179.5,39.498,24,22.435,16
282,485.48,183.75,29.925,25.718,16.118,7
282,-31.328,208.63,284.6,126.82,11.979,15
282,261.39,243.31,66.818,41.864,8.1215,6
282,375.09,199.65,42.4,36.439,5.9398,7
282,108.77,218.42,129.36,47.852,5.7686,3
282,671.25,167.5,39.498,24,4.6011,18
282,282.32,201.45,66.818,41.864,0.92737,6
282,573.13,166.33,392.52,145.35,0.84366,11
282,251.6,203.48,64.916,29.512,0.83029,9
283,576.37,181.4,36.832,31.654,50.968,7
283,441.46,189.87,71.69,44.917,37.96,6
283,62.505,177.32,225.83,102.67,37.606,5
283,312.47,191.72,142.72,89.422,31.516,6
283,482.04,183.05,39.472,33.923,25.439,7
283,74.646,173.41,90.491,77.77,17.81,7
283,265.03,170.8,94.134,58.978,17.092,6
283,509.08,183.72,29.925,25.718,14.345,7
283,288.32,205.14,29.925,25.718,12.145,7
283,251.95,235,84.723,72.812,7.0291,7
283,295.87,197.2,45.426,27.602,5.1492,16
283,390.71,181.18,58.05,36.371,3.9765,6
283,423.82,185.88,54.143,33.923,2.1164,8
283,167.83,183,76.66,48.031,2.0041,6
283,46.56,261.5,64.88,24,0.75132,3
284,601.21,177.32,29.925,25.718,54.304,7
284,372.39,188.92,55.878,33.953,19.03,16
284,15.764,215.41,48.713,41.864,8.4074,7
287,480.91,184.25,48.009,38.964,67.814,17
287,716.3,179.94,84.403,72.537,30.587,7
287,1000.8,157.58,258.77,95.821,25.155,11
287,665.51,177.32,29.925,25.718,25.119,7
287,691.85,182.51,55.68,47.852,18.967,7
287,503.2,181.56,52.138,31.68,10.449,16
287,531.25,183.5,39.498,24,4.249,16
288,666.05,166.07,59.809,51.401,37.64,7
288,450.41,178.92,52.138,31.68,31.34,16
288,525.25,175.5,39.498,24,14.809,16
288,1172.6,153.75,31.688,25.718,14.578,17
288,83.775,149.15,325.99,204.24,11.689,6
288,1137.3,155.89,42.325,25.718,11.56,16
288,1105.3,155.5,39.498,24,11.487,16
288,1043.3,157.5,39.498,24,11.149,16
288,687.81,162.32,41.048,25.718,2.4957,6
288,788.07,157.14,42.4,36.439,0.56127,7
289,278.02,171.46,160,59.25,34.826,11
289,435.89,176.43,84.936,29.512,16.36,21
289,-10.147,208.02,121,44.761,7.8945,3
289,34.196,189.49,259.04,95.821,6.4295,3
289,770.75,178.87,34.009,27.601,0.95301,17
290,322.12,193.12,143.72,90.045,50.353,6
290,142.76,187.5,123.88,55.203,49.974,15
290,460.69,184.2,36.862,31.68,47.748,7
290,250.91,187.5,59.97,36.439,36.347,16
290,553.04,183.5,27.926,24,29.288,7
290,361.97,191.79,59.809,51.401,0.25355,7
292,457.88,173.4,83.449,67.728,41.717,17
292,562.21,157.5,29.571,24,22.906,17
292,1150.4,336.85,105.33,38.964,0.51713,3
293,583.91,181.52,118.06,95.821,60.963,17
293,155.72,330.21,98.509,36.439,5.4894,3
293,37.367,213.07,367.72,136.17,0.84305,11
294,220.98,183.25,41.834,33.953,60.259,17
294,514.56,187.5,124.88,78.24,46.569,8
294,416.97,180.52,48.713,41.864,34.183,7
294,381.04,173.5,27.926,24,29.549,7
294,571.75,163.25,120.88,44.761,18.427,11
294,400.38,180.42,39.507,33.953,12.487,7
294,611.68,119.79,550.75,250.38,9.1433,9
294,21.94,200.62,143.72,90.045,8.8971,6
294,912.33,126.08,180.63,155.24,7.057,7
294,81.758,205.72,58.16,36.439,4.6608,6
294,255.25,181.5,39.498,24,4.622,16
294,516.41,210.44,55.68,47.852,2.6611,7
295,701.86,178.43,231.99,145.35,39.37,8
295,902.3,162.57,105.26,47.852,29.471,5
295,1048.3,154.59,76.375,47.852,21.448,6
295,580.55,166.07,145.15,51.401,18.412,14
295,974.59,166.98,98.457,44.761,18.06,5
295,801.51,166.53,130.33,59.25,6.0194,5
295,1154.1,160.61,54.191,33.953,5.3385,6
295,871.19,177.76,85.708,38.964,4.4198,9
295,590.23,186.08,55.878,33.953,0.57847,16
296,427.16,187.5,91.039,78.24,64.938,7
296,542.21,177.5,29.571,24,39.946,17
296,675.05,157.58,111.5,95.821,36.58,7
296,621.04,173.5,27.926,24,30.6,7
296,506.89,181.01,48.009,38.964,22.856,17
296,651.98,174.53,55.68,47.852,5.6907,7
297,325.45,186.5,78.753,47.852,58.307,16
297,573.97,180.52,48.713,41.864,50.577,7
297,393.63,184.46,59.97,36.439,50.301,16
297,76.879,189.49,157.7,95.821,40.409,16
297,442.85,183.75,42.325,25.718,22.341,16
297,468.21,183.5,29.571,24,4.2799,17
297,363.22,188.08,44.054,27.601,3.9605,6
297,161.86,194.1,104.36,63.412,3.6088,18
297,592.64,200.89,29.925,25.718,0.99694,7
298,599.07,177.32,29.925,25.718,46.417,7
298,49.716,207.07,128.76,78.24,9.5669,18
299,204.67,197.47,157.7,95.821,48.242,16
299,747.74,178.98,217.33,136.17,48.132,8
299,461.9,184.46,44.898,36.439,39.172,17
299,645.64,176.43,34.34,29.512,24.327,7
299,506.03,179.46,31.688,25.718,20.851,17
299,591.04,171.5,27.926,24,7.3868,7
299,773.14,185.99,115.77,72.537,6.4568,8
299,486.49,185.77,32.117,27.601,3.0687,7
299,227.01,196.11,64.916,29.512,2.8525,5
299,920.34,282.76,196.09,72.537,2.4781,3
299,215.85,242.71,88.107,55.203,0.96386,6
300,516.63,181.01,48.009,38.964,56.859,17
300,723.84,165.56,157.7,95.821,48.486,18
300,675.9,170.55,55.68,47.852,38.09,7
300,574.32,178.89,34.34,29.512,35.652,7
300,770.7,204.13,84.403,72.537,8.7328,7
300,845.75,98.958,291.34,250.38,5.2035,7
300,819.82,222.32,29.925,25.718,0.53339,7
301,757.1,187.5,208.72,126.82,57.974,18
301,528.22,174.44,73.665,44.761,57.357,16
301,581.96,181.35,48.57,29.512,30.354,16
301,648.21,177.5,29.571,24,18.742,17
301,1005.9,208.12,202.07,90.045,3.5258,15
301,896.53,203.66,419.23,155.24,0.18476,11
302,358.21,185.76,137.06,83.279,56.395,16
302,605.36,177.03,48.713,41.864,48.079,7
302,193.45,224.51,194.71,118.31,45.01,16
302,498.82,166.56,58.96,47.852,16.953,17
302,521.04,189.5,27.926,24,2.512,7
302,599.25,173.5,39.498,24,0.098521,18
303,314.4,185.63,120.88,44.761,19.195,11
303,412.76,181.43,58.16,36.439,11.365,8
303,1084.5,149.46,57.712,25.718,2.1606,15
305,506.24,177.03,51.582,41.864,62.593,17
305,348.44,173.54,157.7,95.821,52.478,16
305,218.01,198.06,208.72,126.82,51.611,16
305,416.97,222.38,48.713,41.864,4.9513,7
305,227.4,264.62,119.38,72.537,1.2398,16
306,596.93,177.32,29.925,25.718,45.482,7
306,330.55,185.63,73.665,44.761,44.052,16
306,466.21,181.5,29.571,24,34.856,17
306,267.14,189.37,73.665,44.761,32.89,16
306,263.85,207.32,31.688,25.718,1.9773,17
307,336.73,178.93,84.593,51.401,48.203,16
307,245.07,186.27,97.51,59.25,37.505,16
307,420.9,181.01,64.126,38.964,34.161,16
307,479.25,181.5,39.498,24,26.975,16
307,393.63,187.5,59.97,36.439,7.2121,16
307,711.04,155.5,27.926,24,6.4113,7
307,-29.701,189.49,259.04,95.821,6.0702,3
307,498.57,177.32,42.325,25.718,5.7251,16
307,251.81,214.83,58.16,36.439,2.8997,6
309,650.56,176.43,34.34,29.512,53.648,7
309,721.22,174.76,54.191,33.953,32.016,8
309,797.07,174.27,73.359,27.601,30.228,10
309,631.39,171.97,32.117,27.601,27.392,7
309,969.32,139.01,247.77,155.24,21.537,8
309,1118.8,161.79,89.375,72.537,12.416,17
310,395.25,179.5,39.498,24,58.069,16
310,355.25,181.5,39.498,24,47.727,16
310,130.67,185.63,100.44,44.761,40.644,15
310,448.21,175.5,29.571,24,9.3992,17
310,178.49,188.04,69.525,25.718,5.4856,3
310,118.48,205.18,69.525,25.718,0.69506,3
311,226.86,199.38,101.21,63.412,38.788,8
311,669.88,178.3,90.85,55.203,33.416,18
311,277.24,181.43,98.406,36.439,18.513,11
311,593.13,176.4,73.003,59.25,16.757,17
311,499.19,170.62,104.77,90.045,11.359,7
311,85.539,194.48,48.713,41.864,9.9915,7
311,56.884,190.75,45.338,38.964,9.7671,7
311,332.35,167.61,299.52,136.17,8.7211,9
311,218.11,218.9,48.713,41.864,6.5124,7
311,742.72,170.55,129.36,47.852,2.3971,3
311,47.037,203.5,27.926,24,2.3206,7
311,1171.4,201.88,60.713,27.601,1.9322,9
312,565.12,166.98,52.083,44.761,43.738,7
312,153.2,173.64,71.092,31.68,29.574,15
312,285.02,158.17,44.054,27.601,11.145,6
312,353.25,165.5,39.498,24,9.215,16
312,571.04,169.5,27.926,24,2.8376,7
312,571.21,188.04,29.925,25.718,2.724,7
313,260.54,167.69,171.24,63.412,25.074,11
313,430.97,176.43,84.936,29.512,15.212,21
313,-39.313,187.5,342.85,126.82,7.4031,3
313,298.14,176.57,45.425,27.601,1.748,16
313,780.36,177.32,31.688,25.718,1.5765,17
314,590.22,181.33,68.942,59.25,46.889,7
314,723.66,188.82,101.21,63.412,37.941,8
314,200.14,178.43,169.13,145.35,35.523,7
314,689.2,178.93,82.039,51.401,20.219,8
314,323.62,181.52,111.5,95.821,18.74,7
314,462.2,181.9,71.441,44.761,15.671,8
314,670.58,171.27,45.338,38.964,12.18,7
314,495.96,177.59,74.684,33.953,5.6737,9
314,539.04,181.5,27.926,24,4.4868,7
315,666.32,177.59,39.507,33.953,63.629,7
315,-65.973,178.43,386.31,145.35,32.981,10
315,186.81,185.76,132.92,83.279,13.919,6
315,30.092,201.45,68.898,41.864,9.8625,16
315,427.81,194.48,68.898,41.864,2.1563,16
